index,date,datetime,cash_type,card,money,z_score,year,month,day,day_of_week,coffee_name_Americano,coffee_name_Americano with Milk,coffee_name_Cappuccino,coffee_name_Cocoa,coffee_name_Cortado,coffee_name_Espresso,coffee_name_Hot Chocolate,coffee_name_Latte,log_money,recency,frequency,monetary,index,card,total_spent,avg_spent,purchase_count,first_purchase,last_purchase,favorite_coffee,cluster
652,2024-05-30,2024-05-30 20:31:05.430,card,ANON-0000-0000-0244,37.72,0.9167616574056761,2024,5,30,3,False,False,False,False,False,False,False,True,3.656356262408376,186,1,37.72,,,,,,,,,
653,2024-05-30,2024-05-30 20:46:13.835,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,5,30,3,False,False,False,False,False,False,True,False,3.656356262408376,186,63,2212.7,,,,,,,,,
654,2024-05-30,2024-05-30 20:47:21.586,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,5,30,3,False,True,False,False,False,False,False,False,3.5210523434704344,186,63,2212.7,,,,,,,,,
655,2024-05-31,2024-05-31 07:53:57.274,card,ANON-0000-0000-0245,32.82,-0.05678511364092374,2024,5,31,4,False,True,False,False,False,False,False,False,3.5210523434704344,186,1,32.82,,,,,,,,,
656,2024-05-31,2024-05-31 09:21:07.821,card,ANON-0000-0000-0246,37.72,0.9167616574056761,2024,5,31,4,False,False,False,False,False,False,False,True,3.656356262408376,186,1,37.72,,,,,,,,,
657,2024-05-31,2024-05-31 09:23:58.791,cash,default_value,39.0,1.171075915964788,2024,5,31,4,False,False,False,False,False,False,False,True,3.6888794541139363,186,89,3186.0,,,,,,,,,
658,2024-05-31,2024-05-31 10:38:07.861,card,ANON-0000-0000-0247,37.72,0.9167616574056761,2024,5,31,4,False,False,False,False,False,False,True,False,3.656356262408376,186,1,37.72,,,,,,,,,
659,2024-05-31,2024-05-31 10:39:06.136,card,ANON-0000-0000-0248,37.72,0.9167616574056761,2024,5,31,4,False,False,False,True,False,False,False,False,3.656356262408376,186,1,37.72,,,,,,,,,
660,2024-05-31,2024-05-31 14:50:12.976,card,ANON-0000-0000-0249,32.82,-0.05678511364092374,2024,5,31,4,False,True,False,False,False,False,False,False,3.5210523434704344,186,1,32.82,,,,,,,,,
661,2024-05-31,2024-05-31 18:23:44.636,card,ANON-0000-0000-0250,37.72,0.9167616574056761,2024,5,31,4,False,False,False,False,False,False,False,True,3.656356262408376,185,4,145.98,,,,,,,,,
662,2024-05-31,2024-05-31 18:25:03.271,card,ANON-0000-0000-0250,37.72,0.9167616574056761,2024,5,31,4,False,False,False,False,False,False,False,True,3.656356262408376,185,4,145.98,,,,,,,,,
663,2024-05-31,2024-05-31 20:06:39.166,card,ANON-0000-0000-0180,37.72,0.9167616574056761,2024,5,31,4,False,False,True,False,False,False,False,False,3.656356262408376,185,12,442.84,,,,,,,,,
664,2024-05-31,2024-05-31 20:33:06.403,card,ANON-0000-0000-0134,32.82,-0.05678511364092374,2024,5,31,4,False,True,False,False,False,False,False,False,3.5210523434704344,185,11,405.12,,,,,,,,,
665,2024-05-31,2024-05-31 20:34:32.903,card,ANON-0000-0000-0134,37.72,0.9167616574056761,2024,5,31,4,False,False,False,False,False,False,False,True,3.656356262408376,185,11,405.12,,,,,,,,,
666,2024-05-31,2024-05-31 22:05:47.070,card,ANON-0000-0000-0206,37.72,0.9167616574056761,2024,5,31,4,False,False,True,False,False,False,False,False,3.656356262408376,185,9,314.98,,,,,,,,,
667,2024-05-31,2024-05-31 22:06:52.490,card,ANON-0000-0000-0206,32.82,-0.05678511364092374,2024,5,31,4,False,True,False,False,False,False,False,False,3.5210523434704344,185,9,314.98,,,,,,,,,
668,2024-05-31,2024-05-31 22:07:55.368,card,ANON-0000-0000-0206,27.92,-1.0303318846875236,2024,5,31,4,False,False,False,False,True,False,False,False,3.3645333972905638,185,9,314.98,,,,,,,,,
669,2024-06-01,2024-06-01 08:27:01.745,card,ANON-0000-0000-0141,27.92,-1.0303318846875236,2024,6,1,5,False,False,False,False,True,False,False,False,3.3645333972905638,185,17,474.64000000000004,,,,,,,,,
670,2024-06-01,2024-06-01 09:48:24.750,card,ANON-0000-0000-0232,37.72,0.9167616574056761,2024,6,1,5,False,False,False,False,False,False,False,True,3.656356262408376,185,2,75.44,,,,,,,,,
671,2024-06-01,2024-06-01 11:38:09.371,card,ANON-0000-0000-0250,37.72,0.9167616574056761,2024,6,1,5,False,False,False,False,False,False,False,True,3.656356262408376,185,4,145.98,,,,,,,,,
672,2024-06-01,2024-06-01 14:28:53.739,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,1,5,False,True,False,False,False,False,False,False,3.5210523434704344,185,27,882.22,,,,,,,,,
673,2024-06-01,2024-06-01 18:20:12.780,card,ANON-0000-0000-0251,32.82,-0.05678511364092374,2024,6,1,5,False,True,False,False,False,False,False,False,3.5210523434704344,184,2,65.64,,,,,,,,,
674,2024-06-01,2024-06-01 18:21:15.363,card,ANON-0000-0000-0251,32.82,-0.05678511364092374,2024,6,1,5,False,True,False,False,False,False,False,False,3.5210523434704344,184,2,65.64,,,,,,,,,
675,2024-06-01,2024-06-01 20:50:10.488,card,ANON-0000-0000-0154,37.72,0.9167616574056761,2024,6,1,5,False,False,True,False,False,False,False,False,3.656356262408376,184,8,301.76,,,,,,,,,
676,2024-06-01,2024-06-01 20:51:13.565,card,ANON-0000-0000-0154,37.72,0.9167616574056761,2024,6,1,5,False,False,True,False,False,False,False,False,3.656356262408376,184,8,301.76,,,,,,,,,
677,2024-06-01,2024-06-01 20:54:59.267,cash,default_value,39.0,1.171075915964788,2024,6,1,5,False,False,False,True,False,False,False,False,3.6888794541139363,184,89,3186.0,,,,,,,,,
678,2024-06-01,2024-06-01 20:59:09.689,card,ANON-0000-0000-0252,37.72,0.9167616574056761,2024,6,1,5,False,False,False,True,False,False,False,False,3.656356262408376,184,1,37.72,,,,,,,,,
679,2024-06-01,2024-06-01 21:51:04.971,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,6,1,5,False,True,False,False,False,False,False,False,3.5210523434704344,184,63,2212.7,,,,,,,,,
680,2024-06-02,2024-06-02 20:03:25.799,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,6,2,6,False,False,False,False,False,False,False,True,3.656356262408376,183,63,2212.7,,,,,,,,,
681,2024-06-02,2024-06-02 20:24:02.449,card,ANON-0000-0000-0040,32.82,-0.05678511364092374,2024,6,2,6,False,True,False,False,False,False,False,False,3.5210523434704344,183,22,706.36,,,,,,,,,
682,2024-06-02,2024-06-02 20:25:07.238,card,ANON-0000-0000-0040,37.72,0.9167616574056761,2024,6,2,6,False,False,True,False,False,False,False,False,3.656356262408376,183,22,706.36,,,,,,,,,
683,2024-06-02,2024-06-02 21:07:20.531,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,2,6,False,True,False,False,False,False,False,False,3.5210523434704344,183,27,882.22,,,,,,,,,
684,2024-06-02,2024-06-02 21:30:12.430,card,ANON-0000-0000-0253,37.72,0.9167616574056761,2024,6,2,6,False,False,False,False,False,False,False,True,3.656356262408376,183,1,37.72,,,,,,,,,
685,2024-06-02,2024-06-02 22:43:10.636,cash,default_value,34.0,0.17766084346825745,2024,6,2,6,False,True,False,False,False,False,False,False,3.5553480614894135,183,89,3186.0,,,,,,,,,
686,2024-06-03,2024-06-03 10:12:04.141,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,6,3,0,False,False,False,False,False,False,False,True,3.656356262408376,183,17,646.14,,,,,,,,,
687,2024-06-03,2024-06-03 10:27:49.797,card,ANON-0000-0000-0191,37.72,0.9167616574056761,2024,6,3,0,False,False,False,False,False,False,False,True,3.656356262408376,183,3,108.25999999999999,,,,,,,,,
688,2024-06-03,2024-06-03 14:31:42.338,card,ANON-0000-0000-0025,37.72,0.9167616574056761,2024,6,3,0,False,False,True,False,False,False,False,False,3.656356262408376,183,4,151.86,,,,,,,,,
689,2024-06-03,2024-06-03 14:33:00.952,card,ANON-0000-0000-0024,32.82,-0.05678511364092374,2024,6,3,0,False,True,False,False,False,False,False,False,3.5210523434704344,183,12,422.26,,,,,,,,,
690,2024-06-03,2024-06-03 14:34:06.922,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,6,3,0,False,False,False,False,False,False,False,True,3.656356262408376,183,63,2212.7,,,,,,,,,
691,2024-06-03,2024-06-03 21:42:51.734,cash,default_value,34.0,0.17766084346825745,2024,6,3,0,False,True,False,False,False,False,False,False,3.5553480614894135,182,89,3186.0,,,,,,,,,
692,2024-06-03,2024-06-03 21:43:37.471,cash,default_value,34.0,0.17766084346825745,2024,6,3,0,False,True,False,False,False,False,False,False,3.5553480614894135,182,89,3186.0,,,,,,,,,
693,2024-06-04,2024-06-04 09:23:42.898,card,ANON-0000-0000-0141,27.92,-1.0303318846875236,2024,6,4,1,False,False,False,False,True,False,False,False,3.3645333972905638,182,17,474.64000000000004,,,,,,,,,
694,2024-06-04,2024-06-04 10:27:13.975,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,4,1,False,True,False,False,False,False,False,False,3.5210523434704344,182,27,882.22,,,,,,,,,
695,2024-06-04,2024-06-04 12:02:10.213,card,ANON-0000-0000-0254,37.72,0.9167616574056761,2024,6,4,1,False,False,False,False,False,False,False,True,3.656356262408376,182,2,75.44,,,,,,,,,
696,2024-06-04,2024-06-04 12:05:29.186,card,ANON-0000-0000-0254,37.72,0.9167616574056761,2024,6,4,1,False,False,False,False,False,False,True,False,3.656356262408376,182,2,75.44,,,,,,,,,
697,2024-06-04,2024-06-04 15:30:32.455,card,ANON-0000-0000-0255,37.72,0.9167616574056761,2024,6,4,1,False,False,False,False,False,False,False,True,3.656356262408376,182,1,37.72,,,,,,,,,
698,2024-06-04,2024-06-04 17:46:36.661,card,ANON-0000-0000-0192,27.92,-1.0303318846875236,2024,6,4,1,False,False,False,False,True,False,False,False,3.3645333972905638,181,7,239.54,,,,,,,,,
699,2024-06-04,2024-06-04 17:47:28.847,card,ANON-0000-0000-0192,37.72,0.9167616574056761,2024,6,4,1,False,False,True,False,False,False,False,False,3.656356262408376,181,7,239.54,,,,,,,,,
700,2024-06-04,2024-06-04 20:13:01.204,card,ANON-0000-0000-0256,37.72,0.9167616574056761,2024,6,4,1,False,False,False,False,False,False,True,False,3.656356262408376,181,2,75.44,,,,,,,,,
701,2024-06-04,2024-06-04 20:50:33.896,card,ANON-0000-0000-0257,37.72,0.9167616574056761,2024,6,4,1,False,False,True,False,False,False,False,False,3.656356262408376,181,3,108.25999999999999,,,,,,,,,
702,2024-06-04,2024-06-04 21:31:58.908,card,ANON-0000-0000-0258,27.92,-1.0303318846875236,2024,6,4,1,False,False,False,False,True,False,False,False,3.3645333972905638,181,1,27.92,,,,,,,,,
703,2024-06-04,2024-06-04 21:33:02.621,card,ANON-0000-0000-0259,32.82,-0.05678511364092374,2024,6,4,1,False,True,False,False,False,False,False,False,3.5210523434704344,181,1,32.82,,,,,,,,,
704,2024-06-04,2024-06-04 21:34:55.667,card,ANON-0000-0000-0260,32.82,-0.05678511364092374,2024,6,4,1,False,True,False,False,False,False,False,False,3.5210523434704344,181,3,98.46000000000001,,,,,,,,,
705,2024-06-04,2024-06-04 21:36:06.924,card,ANON-0000-0000-0260,32.82,-0.05678511364092374,2024,6,4,1,False,True,False,False,False,False,False,False,3.5210523434704344,181,3,98.46000000000001,,,,,,,,,
706,2024-06-04,2024-06-04 21:37:15.164,card,ANON-0000-0000-0260,32.82,-0.05678511364092374,2024,6,4,1,False,True,False,False,False,False,False,False,3.5210523434704344,181,3,98.46000000000001,,,,,,,,,
707,2024-06-05,2024-06-05 08:21:48.964,card,ANON-0000-0000-0261,37.72,0.9167616574056761,2024,6,5,2,False,False,True,False,False,False,False,False,3.656356262408376,181,2,75.44,,,,,,,,,
708,2024-06-05,2024-06-05 08:23:06.723,card,ANON-0000-0000-0261,37.72,0.9167616574056761,2024,6,5,2,False,False,True,False,False,False,False,False,3.656356262408376,181,2,75.44,,,,,,,,,
709,2024-06-05,2024-06-05 09:22:43.108,card,ANON-0000-0000-0262,27.92,-1.0303318846875236,2024,6,5,2,True,False,False,False,False,False,False,False,3.3645333972905638,181,1,27.92,,,,,,,,,
710,2024-06-05,2024-06-05 10:28:50.620,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,6,5,2,False,False,False,False,False,False,False,True,3.656356262408376,181,17,646.14,,,,,,,,,
711,2024-06-05,2024-06-05 10:40:53.188,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,5,2,False,True,False,False,False,False,False,False,3.5210523434704344,181,27,882.22,,,,,,,,,
712,2024-06-05,2024-06-05 19:43:57.675,card,ANON-0000-0000-0263,32.82,-0.05678511364092374,2024,6,5,2,False,True,False,False,False,False,False,False,3.5210523434704344,180,1,32.82,,,,,,,,,
713,2024-06-05,2024-06-05 19:59:53.527,card,ANON-0000-0000-0264,37.72,0.9167616574056761,2024,6,5,2,False,False,False,False,False,False,False,True,3.656356262408376,180,1,37.72,,,,,,,,,
714,2024-06-05,2024-06-05 20:10:47.623,card,ANON-0000-0000-0220,37.72,0.9167616574056761,2024,6,5,2,False,False,False,True,False,False,False,False,3.656356262408376,180,4,141.07999999999998,,,,,,,,,
715,2024-06-05,2024-06-05 20:12:01.658,card,ANON-0000-0000-0220,27.92,-1.0303318846875236,2024,6,5,2,False,False,False,False,True,False,False,False,3.3645333972905638,180,4,141.07999999999998,,,,,,,,,
716,2024-06-06,2024-06-06 08:52:56.351,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,6,3,False,True,False,False,False,False,False,False,3.5210523434704344,180,27,882.22,,,,,,,,,
717,2024-06-06,2024-06-06 08:54:08.455,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,6,3,False,True,False,False,False,False,False,False,3.5210523434704344,180,27,882.22,,,,,,,,,
718,2024-06-06,2024-06-06 10:36:09.667,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,6,6,3,False,False,False,False,False,False,False,True,3.656356262408376,180,17,646.14,,,,,,,,,
719,2024-06-06,2024-06-06 12:17:41.474,card,ANON-0000-0000-0265,27.92,-1.0303318846875236,2024,6,6,3,True,False,False,False,False,False,False,False,3.3645333972905638,180,1,27.92,,,,,,,,,
720,2024-06-06,2024-06-06 15:11:14.185,card,ANON-0000-0000-0224,32.82,-0.05678511364092374,2024,6,6,3,False,True,False,False,False,False,False,False,3.5210523434704344,180,3,103.36,,,,,,,,,
721,2024-06-06,2024-06-06 15:24:06.221,card,ANON-0000-0000-0266,37.72,0.9167616574056761,2024,6,6,3,False,False,True,False,False,False,False,False,3.656356262408376,180,1,37.72,,,,,,,,,
722,2024-06-06,2024-06-06 21:14:05.102,card,ANON-0000-0000-0267,37.72,0.9167616574056761,2024,6,6,3,False,False,False,False,False,False,False,True,3.656356262408376,179,3,113.16,,,,,,,,,
723,2024-06-06,2024-06-06 21:15:42.227,card,ANON-0000-0000-0267,37.72,0.9167616574056761,2024,6,6,3,False,False,False,False,False,False,False,True,3.656356262408376,179,3,113.16,,,,,,,,,
724,2024-06-06,2024-06-06 21:18:26.713,card,ANON-0000-0000-0206,37.72,0.9167616574056761,2024,6,6,3,False,False,True,False,False,False,False,False,3.656356262408376,179,9,314.98,,,,,,,,,
725,2024-06-06,2024-06-06 21:19:30.436,card,ANON-0000-0000-0206,32.82,-0.05678511364092374,2024,6,6,3,False,True,False,False,False,False,False,False,3.5210523434704344,179,9,314.98,,,,,,,,,
726,2024-06-06,2024-06-06 21:21:04.440,card,ANON-0000-0000-0267,37.72,0.9167616574056761,2024,6,6,3,False,False,False,False,False,False,False,True,3.656356262408376,179,3,113.16,,,,,,,,,
727,2024-06-07,2024-06-07 08:18:04.296,card,ANON-0000-0000-0268,37.72,0.9167616574056761,2024,6,7,4,False,False,True,False,False,False,False,False,3.656356262408376,179,1,37.72,,,,,,,,,
728,2024-06-07,2024-06-07 10:35:28.104,card,ANON-0000-0000-0269,23.02,-2.003878655734124,2024,6,7,4,False,False,False,False,False,True,False,False,3.1788868166518376,179,1,23.02,,,,,,,,,
729,2024-06-07,2024-06-07 13:34:18.297,card,ANON-0000-0000-0164,32.82,-0.05678511364092374,2024,6,7,4,False,True,False,False,False,False,False,False,3.5210523434704344,179,7,234.64,,,,,,,,,
730,2024-06-07,2024-06-07 16:45:42.218,card,ANON-0000-0000-0270,27.92,-1.0303318846875236,2024,6,7,4,False,False,False,False,True,False,False,False,3.3645333972905638,178,4,126.38,,,,,,,,,
731,2024-06-07,2024-06-07 16:47:15.481,card,ANON-0000-0000-0270,27.92,-1.0303318846875236,2024,6,7,4,False,False,False,False,True,False,False,False,3.3645333972905638,178,4,126.38,,,,,,,,,
732,2024-06-08,2024-06-08 09:04:20.016,card,ANON-0000-0000-0271,27.92,-1.0303318846875236,2024,6,8,5,False,False,False,False,True,False,False,False,3.3645333972905638,178,1,27.92,,,,,,,,,
733,2024-06-08,2024-06-08 09:26:11.160,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,6,8,5,False,True,False,False,False,False,False,False,3.5210523434704344,178,27,882.22,,,,,,,,,
734,2024-06-08,2024-06-08 20:24:54.320,card,ANON-0000-0000-0134,37.72,0.9167616574056761,2024,6,8,5,False,False,True,False,False,False,False,False,3.656356262408376,177,11,405.12,,,,,,,,,
735,2024-06-08,2024-06-08 20:25:56.316,card,ANON-0000-0000-0134,37.72,0.9167616574056761,2024,6,8,5,False,False,True,False,False,False,False,False,3.656356262408376,177,11,405.12,,,,,,,,,
736,2024-06-09,2024-06-09 08:15:52.760,card,ANON-0000-0000-0097,37.72,0.9167616574056761,2024,6,9,6,False,False,False,False,False,False,False,True,3.656356262408376,177,27,882.22,,,,,,,,,
737,2024-06-09,2024-06-09 10:30:04.461,card,ANON-0000-0000-0272,37.72,0.9167616574056761,2024,6,9,6,False,False,False,False,False,False,False,True,3.656356262408376,177,1,37.72,,,,,,,,,
738,2024-06-09,2024-06-09 10:52:05.797,card,ANON-0000-0000-0273,37.72,0.9167616574056761,2024,6,9,6,False,False,True,False,False,False,False,False,3.656356262408376,177,1,37.72,,,,,,,,,
739,2024-06-09,2024-06-09 11:04:41.306,card,ANON-0000-0000-0141,27.92,-1.0303318846875236,2024,6,9,6,False,False,False,False,True,False,False,False,3.3645333972905638,177,17,474.64000000000004,,,,,,,,,
740,2024-06-09,2024-06-09 11:07:08.108,card,ANON-0000-0000-0274,23.02,-2.003878655734124,2024,6,9,6,False,False,False,False,False,True,False,False,3.1788868166518376,177,3,69.06,,,,,,,,,
741,2024-06-09,2024-06-09 11:52:49.616,card,ANON-0000-0000-0275,37.72,0.9167616574056761,2024,6,9,6,False,False,True,False,False,False,False,False,3.656356262408376,177,1,37.72,,,,,,,,,
742,2024-06-09,2024-06-09 12:11:23.640,card,ANON-0000-0000-0276,32.82,-0.05678511364092374,2024,6,9,6,False,True,False,False,False,False,False,False,3.5210523434704344,177,9,285.58,,,,,,,,,
743,2024-06-09,2024-06-09 12:13:08.067,card,ANON-0000-0000-0276,37.72,0.9167616574056761,2024,6,9,6,False,False,False,False,False,False,False,True,3.656356262408376,177,9,285.58,,,,,,,,,
744,2024-06-09,2024-06-09 12:14:10.783,card,ANON-0000-0000-0276,37.72,0.9167616574056761,2024,6,9,6,False,False,False,False,False,False,False,True,3.656356262408376,177,9,285.58,,,,,,,,,
745,2024-06-09,2024-06-09 15:10:30.692,card,ANON-0000-0000-0277,27.92,-1.0303318846875236,2024,6,9,6,False,False,False,False,True,False,False,False,3.3645333972905638,177,1,27.92,,,,,,,,,
746,2024-06-09,2024-06-09 16:17:28.189,card,ANON-0000-0000-0278,37.72,0.9167616574056761,2024,6,9,6,False,False,True,False,False,False,False,False,3.656356262408376,177,1,37.72,,,,,,,,,
747,2024-06-09,2024-06-09 19:21:19.277,card,ANON-0000-0000-0279,32.82,-0.05678511364092374,2024,6,9,6,False,True,False,False,False,False,False,False,3.5210523434704344,176,1,32.82,,,,,,,,,
748,2024-06-09,2024-06-09 21:05:08.844,card,ANON-0000-0000-0280,27.92,-1.0303318846875236,2024,6,9,6,True,False,False,False,False,False,False,False,3.3645333972905638,176,1,27.92,,,,,,,,,
749,2024-06-10,2024-06-10 12:47:49.861,card,ANON-0000-0000-0281,37.72,0.9167616574056761,2024,6,10,0,False,False,True,False,False,False,False,False,3.656356262408376,176,1,37.72,,,,,,,,,
750,2024-06-10,2024-06-10 12:56:48.268,card,ANON-0000-0000-0097,37.72,0.9167616574056761,2024,6,10,0,False,False,False,False,False,False,False,True,3.656356262408376,176,27,882.22,,,,,,,,,
751,2024-06-10,2024-06-10 19:04:28.106,card,ANON-0000-0000-0282,37.72,0.9167616574056761,2024,6,10,0,False,False,False,False,False,False,True,False,3.656356262408376,175,2,75.44,,,,,,,,,
752,2024-06-10,2024-06-10 19:05:22.770,card,ANON-0000-0000-0282,37.72,0.9167616574056761,2024,6,10,0,False,False,False,False,False,False,True,False,3.656356262408376,175,2,75.44,,,,,,,,,
753,2024-06-10,2024-06-10 19:37:23.602,card,ANON-0000-0000-0283,37.72,0.9167616574056761,2024,6,10,0,False,False,False,False,False,False,False,True,3.656356262408376,175,3,113.16,,,,,,,,,
754,2024-06-10,2024-06-10 19:38:19.678,card,ANON-0000-0000-0283,37.72,0.9167616574056761,2024,6,10,0,False,False,False,False,False,False,False,True,3.656356262408376,175,3,113.16,,,,,,,,,
755,2024-06-11,2024-06-11 10:38:03.953,card,ANON-0000-0000-0284,32.82,-0.05678511364092374,2024,6,11,1,False,True,False,False,False,False,False,False,3.5210523434704344,175,1,32.82,,,,,,,,,
